,outlier_value,origin_context,low_bound,high_bound,mean,fit_context,new_low_bound,new_high_bound,new_mean,score
669,70.146,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.6323333333333352
670,175.028,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,The Leftovers,99.8965,191.58053571428573,163.702,11.325999999999993
671,59.014,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,12.764333333333333
672,163.129,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,The Leftovers,99.8965,191.58053571428573,163.702,0.5730000000000075
673,169.378,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,The Leftovers,99.8965,191.58053571428573,163.702,5.675999999999988
674,165.965,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,The Leftovers,99.8965,191.58053571428573,163.702,2.2630000000000052
675,170.919,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,The Leftovers,99.8965,191.58053571428573,163.702,7.217000000000013
676,58.668,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,13.110333333333337
677,69.158,Gene Chandler,77.77954545454546,162.20684210526315,110.6552,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.6203333333333347
678,187.292,Dick Dale,79.25511764705885,170.62234782608704,126.27725,The Leftovers,99.8965,191.58053571428573,163.702,23.590000000000003
679,68.003,Dick Dale,79.25511764705885,170.62234782608704,126.27725,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,3.775333333333336
680,53.995,Sonny & Cher,84.79742857142875,158.6354081632653,113.84909803921559,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,17.78333333333334
681,160.211,Sonny & Cher,84.79742857142875,158.6354081632653,113.84909803921559,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.867687500000045
682,79.654,Sonny & Cher,84.79742857142875,158.6354081632653,113.84909803921559,Jack Kerouac,59.94000000000003,135.894,78.638,1.0159999999999911
683,158.788,Sonny & Cher,84.79742857142875,158.6354081632653,113.84909803921559,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.5553124999999568
684,86.467,Sonny & Cher,84.79742857142875,158.6354081632653,113.84909803921559,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.522500000000008
685,85.69,Sonny & Cher,84.79742857142875,158.6354081632653,113.84909803921559,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.299500000000009
686,168.834,The Miracles,75.49600000000001,157.6255,115.1879375,The Leftovers,99.8965,191.58053571428573,163.702,5.132000000000005
687,72.909,The Miracles,75.49600000000001,157.6255,115.1879375,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.13066666666667
688,178.173,PAULA COLE,73.91765384615387,154.74175,111.788,The Leftovers,99.8965,191.58053571428573,163.702,14.471000000000004
689,60.686,PAULA COLE,73.91765384615387,154.74175,111.788,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,11.092333333333336
690,82.186,PAULA COLE,73.91765384615387,154.74175,111.788,Jack Kerouac,59.94000000000003,135.894,78.638,3.548000000000002
691,161.741,Anne Murray,74.4885,152.58260000000007,109.97408000000001,The Leftovers,99.8965,191.58053571428573,163.702,1.9609999999999843
692,68.36,Anne Murray,74.4885,152.58260000000007,109.97408000000001,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,3.4183333333333366
693,199.345,Anne Murray,74.4885,152.58260000000007,109.97408000000001,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,40.00168750000003
694,191.885,Sugar Ray,87.74551666666667,168.04,116.75187500000017,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,32.54168750000002
695,86.09,Sugar Ray,87.74551666666667,168.04,116.75187500000017,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.8995000000000033
696,85.18,Sugar Ray,87.74551666666667,168.04,116.75187500000017,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.8094999999999999
697,194.474,Sugar Ray,87.74551666666667,168.04,116.75187500000017,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,35.13068750000002
698,69.301,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.477333333333334
699,184.114,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,The Leftovers,99.8965,191.58053571428573,163.702,20.412000000000006
700,183.243,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,The Leftovers,99.8965,191.58053571428573,163.702,19.540999999999997
701,81.851,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,Jack Kerouac,59.94000000000003,135.894,78.638,3.212999999999994
702,75.822,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.33444444444444343
703,83.46,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.529500000000013
704,84.981,Sister Sledge,85.34012000000001,165.54611111111114,118.20477631578947,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.008500000000012
705,158.354,Wild Strawberries,80.055,154.17,117.09048780487805,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.9893124999999543
706,70.258,Wild Strawberries,80.055,154.17,117.09048780487805,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.5203333333333404
707,59.788,Wild Strawberries,80.055,154.17,117.09048780487805,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,11.99033333333334
708,197.861,Wild Strawberries,80.055,154.17,117.09048780487805,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,38.51768750000002
709,190.144,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,The Leftovers,99.8965,191.58053571428573,163.702,26.442000000000007
710,85.41,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.5795000000000101
711,175.628,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,The Leftovers,99.8965,191.58053571428573,163.702,11.925999999999988
712,84.06,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.9295000000000044
713,197.438,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,38.09468750000002
714,175.128,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,The Leftovers,99.8965,191.58053571428573,163.702,11.425999999999988
715,167.082,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,The Leftovers,99.8965,191.58053571428573,163.702,3.3799999999999955
716,68.878,Mikey Dread,86.6398837209302,173.36387500000006,144.23961363636357,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.900333333333336
717,83.539,Mink DeVille,83.683,149.02895744680865,113.05914285714287,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.4505000000000052
718,194.028,Mink DeVille,83.683,149.02895744680865,113.05914285714287,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,34.684687500000024
719,41.945,Mink DeVille,83.683,149.02895744680865,113.05914285714287,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,29.833333333333336
720,197.427,Mink DeVille,83.683,149.02895744680865,113.05914285714287,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,38.083687500000025
721,165.02,Mink DeVille,83.683,149.02895744680865,113.05914285714287,The Leftovers,99.8965,191.58053571428573,163.702,1.318000000000012
722,81.56,Mink DeVille,83.683,149.02895744680865,113.05914285714287,Jack Kerouac,59.94000000000003,135.894,78.638,2.921999999999997
723,85.242,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.7475000000000023
724,186.647,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,The Leftovers,99.8965,191.58053571428573,163.702,22.944999999999993
725,87.966,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.9764999999999873
726,83.712,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.2775000000000034
727,85.58,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.4095000000000084
728,177.108,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,The Leftovers,99.8965,191.58053571428573,163.702,13.406000000000006
729,175.09,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,The Leftovers,99.8965,191.58053571428573,163.702,11.388000000000005
730,172.848,Bruce Hornsby and the Range,94.02766666666666,162.523111111111,123.99865217391306,The Leftovers,99.8965,191.58053571428573,163.702,9.146000000000015
731,89.018,Bruce Hornsby and the Range,94.02766666666666,162.523111111111,123.99865217391306,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.04724999999999113
732,152.832,Bruce Hornsby and the Range,94.02766666666666,162.523111111111,123.99865217391306,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,0.5515000000000043
733,61.153,GRANDADDY,69.82307692307693,157.568,108.24181818181816,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,10.625333333333337
734,165.032,GRANDADDY,69.82307692307693,157.568,108.24181818181816,The Leftovers,99.8965,191.58053571428573,163.702,1.3300000000000125
735,107.171,Herb Alpert / Lani Hall,97.88333333333334,161.47199999999998,142.21927272727274,La Buena Vida,87.05816666666664,158.64157142857147,107.14678125,0.024218750000002842
736,86.634,The Mamas & The Papas,88.8924,146.6633272727272,109.60402272727273,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.35550000000000637
737,154.364,The Mamas & The Papas,88.8924,146.6633272727272,109.60402272727273,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,0.9805000000000064
738,86.39,The Mamas & The Papas,88.8924,146.6633272727272,109.60402272727273,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.5995000000000061
739,180.434,The Mamas & The Papas,88.8924,146.6633272727272,109.60402272727273,The Leftovers,99.8965,191.58053571428573,163.702,16.732
740,87.972,The Mamas & The Papas,88.8924,146.6633272727272,109.60402272727273,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.9824999999999875
741,146.999,The Mamas & The Papas,88.8924,146.6633272727272,109.60402272727273,Fire Engines,101.603,170.79100000000003,146.16500000000002,0.8339999999999748
742,100.199,The Young Republic,93.93955000000001,147.78984210526318,119.56255882352941,Roberta Flack & Donny Hathaway,79.96816666666668,120.89799999999997,100.465125,0.2661250000000024
743,66.899,Suzanne Vega,87.98599999999999,149.65377272727272,120.15638461538462,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,4.879333333333335
744,153.715,Suzanne Vega,87.98599999999999,149.65377272727272,120.15638461538462,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,0.33150000000000546
745,76.873,Suzanne Vega,87.98599999999999,149.65377272727272,120.15638461538462,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.7165555555555585
746,71.335,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.44333333333334224
747,163.893,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,The Leftovers,99.8965,191.58053571428573,163.702,0.1910000000000025
748,65.204,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,6.5743333333333425
749,69.892,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.88633333333334
750,163.672,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,The Leftovers,99.8965,191.58053571428573,163.702,0.030000000000001137
751,66.324,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,5.454333333333338
752,148.646,Brian Wilson,70.95850000000002,143.073125,111.91805714285717,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,0.31017391304345665
753,86.039,Lone Justice,91.55910714285713,164.72489285714283,122.609,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.9505000000000052
754,170.072,Lone Justice,91.55910714285713,164.72489285714283,122.609,The Leftovers,99.8965,191.58053571428573,163.702,6.3700000000000045
755,195.472,Pat Benatar,103.46401428571433,181.28700000000003,135.5618125,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,36.12868750000004
756,194.319,Pat Benatar,103.46401428571433,181.28700000000003,135.5618125,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,34.97568750000002
757,87.249,Pat Benatar,103.46401428571433,181.28700000000003,135.5618125,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.2594999999999885
758,95.444,Pat Benatar,103.46401428571433,181.28700000000003,135.5618125,R. Dean Taylor,88.12361111111112,172.06399999999996,95.5935,0.1495000000000033
759,177.975,Joe Strummer,86.84417241379299,158.62806666666665,113.84577777777777,The Leftovers,99.8965,191.58053571428573,163.702,14.272999999999996
760,155.733,"Johnny ""Guitar"" Watson",84.64300000000001,160.17931249999998,125.08300000000003,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,2.349500000000006
761,66.717,Cockney Rebel,68.5255,159.134,125.04792857142859,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,5.061333333333337
762,97.6,The B-52's,93.02810000000002,177.9778658536585,133.7834558823529,Sam Baker,71.21300000000002,161.8366666666667,97.67700000000002,0.0770000000000266
763,181.072,The B-52's,93.02810000000002,177.9778658536585,133.7834558823529,The Leftovers,99.8965,191.58053571428573,163.702,17.370000000000005
764,88.797,The B-52's,93.02810000000002,177.9778658536585,133.7834558823529,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.1737500000000125
765,77.595,The B-52's,93.02810000000002,177.9778658536585,133.7834558823529,The Academy of Ancient Music / Paul Goodwin,54.05599999999999,133.415875,78.53375,0.9387499999999989
766,166.155,The B-52's,93.02810000000002,177.9778658536585,133.7834558823529,The Leftovers,99.8965,191.58053571428573,163.702,2.453000000000003
767,85.994,The B-52s,103.54350000000002,139.88766666666663,131.75860000000003,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.9955000000000069
768,131.035,The B-52s,103.54350000000002,139.88766666666663,131.75860000000003,Berlin,90.97630645161288,171.78902499999998,130.96264285714284,0.07235714285715744
769,126.194,The Commodores,89.778,170.945,136.451,Dick Dale,79.25511764705885,170.62234782608704,126.27725,0.0832499999999925
770,157.45,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,1.893312499999979
771,72.526,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.7476666666666603
772,194.326,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,34.982687500000026
773,69.48,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.298333333333332
774,64.539,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.2393333333333345
775,169.985,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,The Leftovers,99.8965,191.58053571428573,163.702,6.2830000000000155
776,58.406,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,13.372333333333337
777,81.426,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Jack Kerouac,59.94000000000003,135.894,78.638,2.7879999999999967
778,65.744,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,6.034333333333336
779,179.992,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,The Leftovers,99.8965,191.58053571428573,163.702,16.289999999999992
780,72.79,The Clientele,75.26841379310346,152.39342307692309,107.32703658536585,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.0116666666666703
781,170.347,The Clientele,75.26841379310346,152.39342307692309,107.32703658536585,The Leftovers,99.8965,191.58053571428573,163.702,6.64500000000001
782,69.368,The Clientele,75.26841379310346,152.39342307692309,107.32703658536585,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.410333333333341
783,152.031,Little Anthony & The Imperials,79.49190909090909,117.77402380952381,104.37399999999998,Funeral Dress,92.57371428571429,181.79488888888883,151.9195263157895,0.11147368421049464
784,66.181,Little Anthony & The Imperials,79.49190909090909,117.77402380952381,104.37399999999998,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,5.597333333333339
785,77.068,Archie Bell and The Drells,76.78456818181819,165.72945588235297,123.01914516129031,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.9115555555555517
786,186.054,Archie Bell and The Drells,76.78456818181819,165.72945588235297,123.01914516129031,The Leftovers,99.8965,191.58053571428573,163.702,22.352000000000004
787,163.781,Archie Bell and The Drells,76.78456818181819,165.72945588235297,123.01914516129031,The Leftovers,99.8965,191.58053571428573,163.702,0.07900000000000773
788,59.146,Archie Bell and The Drells,76.78456818181819,165.72945588235297,123.01914516129031,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,12.632333333333335
789,195.339,The First Class,76.22699999999996,161.60400000000007,128.82570588235293,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,35.99568750000003
790,51.018,The First Class,76.22699999999996,161.60400000000007,128.82570588235293,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,20.760333333333335
791,150.698,The Auteurs,81.82461764705887,144.78200000000018,112.77499999999998,U. Brown,90.6351923076923,181.35599999999994,150.6801153846154,0.01788461538461661
792,76.105,The Auteurs,81.82461764705887,144.78200000000018,112.77499999999998,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.05144444444444218
793,83.99,The Auteurs,81.82461764705887,144.78200000000018,112.77499999999998,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.999500000000012
794,165.91,The Ethiopians,101.31014285714285,168.59285714285707,122.02776923076927,The Leftovers,99.8965,191.58053571428573,163.702,2.2079999999999984
795,171.936,Big Youth,96.15728260869565,167.984,145.6025,The Leftovers,99.8965,191.58053571428573,163.702,8.234000000000009
796,94.932,Big Youth,96.15728260869565,167.984,145.6025,Boris Gardiner,81.90550000000002,168.36628947368425,94.688,0.24399999999999977
797,170.311,Big Youth,96.15728260869565,167.984,145.6025,The Leftovers,99.8965,191.58053571428573,163.702,6.609000000000009
798,171.895,Boris Gardiner,81.90550000000002,168.36628947368425,94.688,The Leftovers,99.8965,191.58053571428573,163.702,8.193000000000012
799,77.838,Boris Gardiner,81.90550000000002,168.36628947368425,94.688,The Academy of Ancient Music / Paul Goodwin,54.05599999999999,133.415875,78.53375,0.6957500000000039
800,105.651,Someone Still Loves You Boris Yeltsin,99.61033333333334,168.67233333333334,118.61542857142857,Carleen Anderson,79.865,167.211,105.91445744680848,0.2634574468084878
801,153.76,Pere Ubu,74.518,149.82399999999996,116.87803225806451,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,0.37649999999999295
802,69.011,Pere Ubu,74.518,149.82399999999996,116.87803225806451,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.7673333333333403
803,83.982,The Heart Throbs,91.46727272727271,157.98085000000006,123.08749999999993,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.0075000000000074
804,165.565,The Heart Throbs,91.46727272727271,157.98085000000006,123.08749999999993,The Leftovers,99.8965,191.58053571428573,163.702,1.8629999999999995
805,68.077,Donny Osmond,84.30833333333334,155.38724999999997,106.94500000000001,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,3.701333333333338
806,159.593,Donny Osmond,84.30833333333334,155.38724999999997,106.94500000000001,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.2496875000000216
807,141.777,Donny Osmond,84.30833333333334,155.38724999999997,106.94500000000001,Herb Alpert / Lani Hall,97.88333333333334,161.47199999999998,142.21927272727274,0.44227272727275135
808,92.795,Donny Osmond,84.30833333333334,155.38724999999997,106.94500000000001,Goapele,72.222,154.6512857142857,93.21809090909089,0.4230909090908881
809,89.951,Shirley & Company,98.9454,181.813125,124.384,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.9802499999999839
810,181.585,Shirley & Company,98.9454,181.813125,124.384,The Leftovers,99.8965,191.58053571428573,163.702,17.88300000000001
811,180.063,Michelle Gayle,87.29221874999998,171.51507894736838,106.52392307692307,The Leftovers,99.8965,191.58053571428573,163.702,16.36099999999999
812,64.177,Humble Pie,81.08022727272729,163.0700441176471,131.58055000000002,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.601333333333329
813,62.863,Humble Pie,81.08022727272729,163.0700441176471,131.58055000000002,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.915333333333336
814,168.679,Humble Pie,81.08022727272729,163.0700441176471,131.58055000000002,The Leftovers,99.8965,191.58053571428573,163.702,4.977000000000004
815,54.886,Cathy Davey,72.486,153.10000000000002,117.43724999999999,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,16.892333333333333
816,69.992,Cathy Davey,72.486,153.10000000000002,117.43724999999999,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.7863333333333316
817,166.059,Cathy Davey,72.486,153.10000000000002,117.43724999999999,The Leftovers,99.8965,191.58053571428573,163.702,2.3569999999999993
818,74.052,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,2.1044444444444395
819,172.964,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,9.262
820,173.931,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,10.229000000000013
821,83.217,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.772500000000008
822,177.526,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,13.824000000000012
823,85.083,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.9065000000000083
824,85.063,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.9265000000000043
825,83.996,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.9935000000000116
826,176.788,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,13.086000000000013
827,173.774,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,10.072000000000003
828,85.641,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.3485000000000014
829,84.266,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.7235000000000014
830,174.211,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,10.509000000000015
831,172.276,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,The Leftovers,99.8965,191.58053571428573,163.702,8.574000000000012
832,176.761,Noel Harrison,80.85546666666667,173.21500000000003,107.70190909090907,The Leftovers,99.8965,191.58053571428573,163.702,13.058999999999997
833,76.038,Gary U.S. Bonds,89.02882352941177,163.27937499999996,118.53,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.11844444444444946
834,161.064,Gary U.S. Bonds,89.02882352941177,163.27937499999996,118.53,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,1.7206875000000252
835,155.851,Les Misérables - Original London Cast,65.05666666666667,155.85099999999997,91.17357142857145,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,2.467500000000001
836,180.117,S.Y.P.H.,68.38833333333332,152.63246666666652,112.46199999999999,The Leftovers,99.8965,191.58053571428573,163.702,16.414999999999992
837,138.977,S.Y.P.H.,68.38833333333332,152.63246666666652,112.46199999999999,Siniestro Total,87.98605357142858,178.47243548387098,138.66174999999996,0.31525000000004866
838,100.289,T.S.O.L.,100.67,190.77253846153843,130.39978947368422,Roberta Flack & Donny Hathaway,79.96816666666668,120.89799999999997,100.465125,0.17612499999999898
839,195.565,Siniestro Total,87.98605357142858,178.47243548387098,138.66174999999996,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,36.22168750000003
840,81.778,Siniestro Total,87.98605357142858,178.47243548387098,138.66174999999996,Jack Kerouac,59.94000000000003,135.894,78.638,3.1400000000000006
841,44.764,Siniestro Total,87.98605357142858,178.47243548387098,138.66174999999996,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,27.014333333333333
842,59.248,Siniestro Total,87.98605357142858,178.47243548387098,138.66174999999996,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,12.530333333333338
843,86.503,The Leftovers,99.8965,191.58053571428573,163.702,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.4865000000000066
844,193.301,Funeral Dress,92.57371428571429,181.79488888888883,151.9195263157895,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,33.95768750000002
845,177.516,Funeral Dress,92.57371428571429,181.79488888888883,151.9195263157895,The Leftovers,99.8965,191.58053571428573,163.702,13.813999999999993
846,90.752,Funeral Dress,92.57371428571429,181.79488888888883,151.9195263157895,Les Misérables - Original London Cast,65.05666666666667,155.85099999999997,91.17357142857145,0.421571428571454
847,90.639,Super Heroines,103.665,168.53033333333332,152.2335384615385,Les Misérables - Original London Cast,65.05666666666667,155.85099999999997,91.17357142857145,0.5345714285714536
848,169.826,Super Heroines,103.665,168.53033333333332,152.2335384615385,The Leftovers,99.8965,191.58053571428573,163.702,6.123999999999995
849,74.184,Kleenex,86.935,175.75500000000005,138.29221739130435,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,1.9724444444444487
850,187.609,Les Wampas,84.83,163.68677777777768,136.82629032258063,The Leftovers,99.8965,191.58053571428573,163.702,23.90700000000001
851,85.709,Les Wampas,84.83,163.68677777777768,136.82629032258063,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.2805000000000035
852,175.957,Les Wampas,84.83,163.68677777777768,136.82629032258063,The Leftovers,99.8965,191.58053571428573,163.702,12.254999999999995
853,197.815,Vicious Rumours,105.60500000000002,175.1435,122.59800000000001,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,38.47168750000003
854,102.432,Vicious Rumours,105.60500000000002,175.1435,122.59800000000001,Rocio Durcal,74.50399999999999,159.94949056603772,102.36511363636362,0.06688636363638523
855,159.512,Useless I.D.,97.5774,185.495,138.386125,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.16868750000003274
856,179.529,La Souris Déglinguée,92.2301111111111,178.61399999999998,131.90088888888891,The Leftovers,99.8965,191.58053571428573,163.702,15.826999999999998
